[DCR_Solver] Boundary iter 734 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 735 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 736 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 737 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 738 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.13841e-17
[DCR_Solver] Boundary iter 739 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.77049e-18
[DCR_Solver] Boundary iter 740 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-15 Rn_norm=153580 constrained_val=0.9 rel_change=4.70273e-18
[DCR_Solver] Boundary iter 741 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.97855e-18
[DCR_Solver] Boundary iter 742 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.17318e-18
[DCR_Solver] Boundary iter 743 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-15 Rn_norm=153580 constrained_val=0.9 rel_change=1.20617e-17
[DCR_Solver] Boundary iter 744 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-15 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 745 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.93889e-18
[DCR_Solver] Boundary iter 746 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.93889e-18
[DCR_Solver] Boundary iter 747 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.65376e-17
[DCR_Solver] Boundary iter 748 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 749 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.96308e-17
[DCR_Solver] Boundary iter 750 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.10589e-17
[DCR_Solver] Boundary iter 751 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 752 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.54098e-18
[DCR_Solver] Boundary iter 753 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.45489e-18
[DCR_Solver] Boundary iter 754 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.22638e-18
[DCR_Solver] Boundary iter 755 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.45148e-17
[DCR_Solver] Boundary iter 756 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.95433e-18
[DCR_Solver] Boundary iter 757 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 758 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 759 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.71139e-18
[DCR_Solver] Boundary iter 760 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 761 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.66533e-16
[DCR_Solver] Boundary iter 762 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 763 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 764 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 765 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 766 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.31937e-18
[DCR_Solver] Boundary iter 767 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.92446e-18
[DCR_Solver] Boundary iter 768 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 769 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.76725e-17
[DCR_Solver] Boundary iter 770 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.84314e-17
[DCR_Solver] Boundary iter 771 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.30104e-17
[DCR_Solver] Boundary iter 772 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.30935e-17
[DCR_Solver] Boundary iter 773 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 774 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.00831e-17
[DCR_Solver] Boundary iter 775 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.46945e-18
[DCR_Solver] Boundary iter 776 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 777 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 778 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.71051e-18
[DCR_Solver] Boundary iter 779 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 780 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 781 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.86624e-18
[DCR_Solver] Boundary iter 782 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.2265e-17
[DCR_Solver] Boundary iter 783 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.95156e-17
[DCR_Solver] Boundary iter 784 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 785 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.10995e-17
[DCR_Solver] Boundary iter 786 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 787 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=2.22045e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.66714e-17
[DCR_Solver] Boundary iter 788 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 789 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 790 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.28837e-18
[DCR_Solver] Boundary iter 791 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.33681e-18
[DCR_Solver] Boundary iter 792 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.39152e-18
[DCR_Solver] Boundary iter 793 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.78404e-18
[DCR_Solver] Boundary iter 794 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.68187e-17
[DCR_Solver] Boundary iter 795 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.54534e-17
[DCR_Solver] Boundary iter 796 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 797 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.12554e-17
[DCR_Solver] Boundary iter 798 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 799 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=9.99201e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 800 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 801 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.99888e-18
[DCR_Solver] Boundary iter 802 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.89046e-18
[DCR_Solver] Boundary iter 803 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=8.88178e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.06523e-17
[DCR_Solver] Boundary iter 804 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.1601e-17
[DCR_Solver] Boundary iter 805 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 806 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.90566e-17
[DCR_Solver] Boundary iter 807 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.33357e-17
[DCR_Solver] Boundary iter 808 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.0383e-17
[DCR_Solver] Boundary iter 809 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 810 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.1073e-18
[DCR_Solver] Boundary iter 811 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=2.22045e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 812 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 813 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.77338e-18
[DCR_Solver] Boundary iter 814 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=1.11022e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 815 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=2.22045e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.61852e-18
[DCR_Solver] Boundary iter 816 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.99493e-17
[DCR_Solver] Boundary iter 817 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 818 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=7.58942e-18
[DCR_Solver] Boundary iter 819 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=3.33067e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.97466e-18
[DCR_Solver] Boundary iter 820 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 821 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=2.22045e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.77556e-17
[DCR_Solver] Boundary iter 822 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=2.26598e-17
[DCR_Solver] Boundary iter 823 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 824 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.89535e-18
[DCR_Solver] Boundary iter 825 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 826 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.33357e-17
[DCR_Solver] Boundary iter 827 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.70762e-18
[DCR_Solver] Boundary iter 828 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.53821e-18
[DCR_Solver] Boundary iter 829 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.0842e-17
[DCR_Solver] Boundary iter 830 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=4.10913e-17
[DCR_Solver] Boundary iter 831 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 832 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.36103e-18
[DCR_Solver] Boundary iter 833 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=3.95734e-18
[DCR_Solver] Boundary iter 834 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.74627e-18
[DCR_Solver] Boundary iter 835 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 836 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.11022e-16
[DCR_Solver] Boundary iter 837 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 838 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 839 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.31188e-17
[DCR_Solver] Boundary iter 840 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.19262e-17
[DCR_Solver] Boundary iter 841 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=7.77156e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.10589e-17
[DCR_Solver] Boundary iter 842 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=4.44089e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 843 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=8.13152e-18
[DCR_Solver] Boundary iter 844 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=6.66134e-16 Rn_norm=153580 constrained_val=0.9 rel_change=9.61213e-18
[DCR_Solver] Boundary iter 845 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=5.55112e-17
[DCR_Solver] Boundary iter 846 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=6.93889e-18
[DCR_Solver] Boundary iter 847 residual=501.877 residual_rel=0.00326785 ls_solver=row_replace ls_residual=501.877 ls_residual_rel=0.00397786 ls_constraint_err=5.55112e-16 Rn_norm=153580 constrained_val=0.9 rel_change=1.31188e-17
